map  26   6      0.999787      150046.0        2873.0        -237.5         220.1         6.878
map  26   7      0.999748      148861.1        3002.7        -226.0         206.1         6.816
map  26   8      0.999744      147132.2        2932.4        -227.1         195.5         6.843
map  26   9      0.999805      148974.3        2917.2        -230.8         234.3         6.866
map  26  10      0.999781      147355.5        2824.9        -235.2         223.1         6.896
map  26  11      0.999758      148573.6        2892.9        -232.7         213.0         6.862
map  26  12      0.999764      149362.6        2885.4        -233.8         218.8         6.855
map  26  13      0.999758      150609.9        2943.4        -232.4         205.0         6.883
map  26  14      0.999735      146274.6        2929.0        -225.6         194.3         6.851
map  26  15      0.999789      148548.9        2927.3        -228.3         234.3         6.845
map  26  16      0.999800      148908.9        2828.9        -240.9         223.4         6.900
map  26  17      0.999747      145330.8        2801.7        -232.4         213.2         6.849
map  26  18      0.999782      148382.6        2941.6        -233.3         219.7         6.876
map  26  19      0.999746      144399.5        2846.3        -230.2         205.1         6.859
map  26  20      0.999722      141058.6        2826.8        -224.5         194.8         6.839
map  26  21      0.999788      149548.5        2910.1        -230.1         233.0         6.862
map  26  22      0.999779      148530.9        2843.4        -235.1         221.4         6.872
map  26  23      0.999786      164171.4        3146.8        -235.9         212.3         6.838
map  26  24      0.999779      157682.9        3024.8        -235.1         217.6         6.865
map  26  25      0.999755      147719.7        2851.6        -234.5         204.4         6.886
map  26  26      0.999757      148407.5        2993.9        -225.9         193.7         6.851
map  26  27      0.999791      150955.4        2878.5        -231.2         233.1         6.847
map  26  28      0.999766      145745.4        2845.1        -231.0         221.5         6.845
map  26  29      0.999771      151172.7        2852.1        -238.3         212.3         6.888
map  26  30      0.999768      150289.2        2899.3        -233.6         217.8         6.876
map  26  31      0.999751      149864.6        2853.8        -235.8         203.9         6.876
map  26  32      0.999727      147107.2        2923.0        -226.1         193.1         6.863
map  26  33      0.999786      150800.3        2910.1        -232.2         233.1         6.871
map  26  34      0.999776      149062.8        2890.9        -234.7         221.9         6.882
map  26  35      0.999765      150025.4        2816.2        -237.5         212.5         6.881
map  26  36      0.999769      147642.3        2765.0        -236.9         218.2         6.888
map  26  37      0.999757      149225.9        2790.3        -239.5         204.5         6.891
map  26  38      0.999736      147316.3        2963.5        -224.9         193.8         6.854
map  26  39      0.999797      151585.7        2883.0        -232.7         232.5         6.872
map  26  40      0.999777      148240.6        2812.2        -235.7         220.8         6.877
map  26  41      0.999761      147176.5        2802.7        -235.3         211.2         6.865
map  26  42      0.999782      149371.8        2824.3        -238.3         216.8         6.898
map  26  43      0.999742      149317.4        2837.1        -235.9         202.8         6.887
map  26  44      0.999745      147411.7        2940.8        -226.0         192.6         6.847
map  26  45      0.999807      151277.5        2835.4        -234.9         232.8         6.899
map  26  46      0.999776      148345.4        2831.7        -236.0         220.9         6.868
map  26  47      0.999784      150111.9        2880.3        -235.0         212.1         6.896
map  26  48      0.999763      149677.0        2804.0        -236.6         217.0         6.888
map  26  49      0.999758      147708.7        2865.8        -232.8         203.6         6.872
map  26  50      0.999731      149465.7        2975.5        -222.8         192.5         6.817
map  26  51      0.999794      148399.6        2912.5        -226.6         233.0         6.863
map  26  52      0.999769      149608.2        2834.4        -233.5         221.2         6.888
map  26  53      0.999766      151161.8        2846.0        -238.4         212.0         6.863
map  26  54      0.999771      149381.2        2905.9        -231.1         217.9         6.862
map  26  55      0.999757      150814.6        2908.5        -230.4         204.2         6.862
map  26  56      0.999740      148927.9        2972.3        -223.8         193.3         6.842
map  26  57      0.999802      154981.7        2869.1        -237.1         232.0         6.886
map  26  58      0.999773      147617.4        2776.2        -235.5         220.5         6.867
map  26  59      0.999760      149557.2        2845.5        -232.6         210.6         6.863
map  26  60      0.999774      150121.5        2807.7        -236.2         216.5         6.901
map  26  61      0.999764      151786.6        2897.4        -232.0         202.7         6.881
map  26  62      0.999734      150222.3        2973.2        -224.2         191.9         6.853
map  26  63      0.999786      153615.3        2880.0        -233.1         232.1         6.869
map  26  64      0.999786      150009.9        2836.7        -237.0         220.7         6.889
map  26  65      0.999781      149521.5        2776.5        -238.2         211.0         6.887
map  26  66      0.999770      146731.0        2784.5        -232.5         216.7         6.884
map  26  67      0.999747      146298.3        2824.3        -229.8         202.8         6.881
map  26  68      0.999738      148704.0        2941.1        -223.2         192.2         6.867
map  26  69      0.999808      152132.0        2827.1        -234.3         232.7         6.934
map  26  70      0.999791      150484.1        2837.3        -233.9         221.0         6.909
map  26  71      0.999760      149211.9        2821.8        -235.6         211.1         6.859
map  26  72      0.999759      149280.4        2791.9        -234.3         216.8         6.884
map  26  73      0.999766      149709.5        2835.9        -232.4         203.8         6.905
map  26  74      0.999728      149593.1        2921.9        -223.9         192.6         6.877
map  26  75      0.999804      152779.8        2834.0        -235.9         231.5         6.898
map  26  76      0.999769      147867.7        2756.2        -234.8         220.0         6.886
map  26  77      0.999783      147340.1        2775.1        -237.2         210.5         6.911
map  26  78      0.999758      150945.9        2770.5        -237.5         215.3         6.864
map  26  79      0.999707      149581.5        2733.6        -224.2         201.1         6.798
map  27   0      0.999785      150345.4        2815.4        -236.1         224.4         6.889
map  27   1      0.999768      148643.9        2846.7        -235.3         211.5         6.873
map  27   2      0.999750      148832.7        2885.8        -231.0         200.9         6.883
map  27   3      0.999791      149582.9        2828.5        -229.0         237.0         6.879
map  27   4      0.999764      149878.0        2806.1        -233.8         226.5         6.851
map  27   5      0.999755      147847.2        2886.4        -228.8         217.4         6.885
map  27   6      0.999783      147119.9        2833.8        -235.9         223.4         6.896
map  27   7      0.999761      148973.3        2923.6        -229.8         210.1         6.879
map  27   8      0.999741      149568.1        2903.8        -228.0         199.4         6.838
map  27   9      0.999798      150629.9        2860.4        -233.0         236.8         6.871
map  27  10      0.999791      156163.6        2944.7        -236.9         225.9         6.894
map  27  11      0.999766      151161.3        2844.6        -235.9         216.7         6.882
map  27  12      0.999767      147647.8        2794.7        -237.1         221.7         6.870
map  27  13      0.999766      147477.6        2919.2        -230.8         208.9         6.857
map  27  14      0.999753      155597.1        3079.7        -227.1         198.3         6.879
map  27  15      0.999809      149653.4        2812.7        -235.7         236.9         6.876
map  27  16      0.999759      149769.6        2848.8        -233.6         225.6         6.840
map  27  17      0.999785      160242.1        3028.9        -238.2         216.8         6.873
map  27  18      0.999787      147653.2        2860.1        -234.8         222.9         6.899
map  27  19      0.999754      153066.2        2987.7        -231.1         208.7         6.848
map  27  20      0.999735      149239.5        2995.8        -226.5         198.5         6.835
map  27  21      0.999809      156575.9        2910.8        -237.5         236.0         6.903
map  27  22      0.999764      147218.2        2814.0        -233.9         224.7         6.857
map  27  23      0.999768      149202.9        2871.4        -236.0         215.7         6.889
map  27  24      0.999774      149576.0        2830.1        -235.8         221.0         6.897
map  27  25      0.999749      154329.0        2987.1        -230.7         207.1         6.870
map  27  26      0.999754      161839.1        3255.4        -223.9         197.2         6.839
map  27  27      0.999807      148978.4        2867.8        -232.2         236.5         6.889
map  27  28      0.999770      147772.7        2839.4        -232.3         225.1         6.882
map  27  29      0.999767      149812.1        2852.4        -235.3         215.7         6.882
map  27  30      0.999774      147921.9        2839.2        -234.5         221.0         6.879
map  27  31      0.999754      149394.6        2875.9        -231.9         207.4         6.879
map  27  32      0.999720      148362.0        2952.6        -225.1         196.7         6.846
map  27  33      0.999800      151118.3        2846.6        -234.3         236.5         6.893
map  27  34      0.999769      147487.3        2788.9        -236.4         225.0         6.893
map  27  35      0.999771      145851.7        2716.3        -238.4         215.9         6.875
map  27  36      0.999772      149942.8        2897.4        -230.0         221.5         6.856
map  27  37      0.999744      147148.6        2888.1        -228.7         207.8         6.841
map  27  38      0.999734      150074.7        2939.7        -226.7         197.3         6.843
map  27  39      0.999787      151198.5        2865.4        -234.5         235.1         6.852
map  27  40      0.999762      145633.7        2804.0        -233.8         224.0         6.854
map  27  41      0.999780      150582.6        2779.7        -242.1         214.7         6.906
map  27  42      0.999770      148086.7        2764.5        -237.5         220.6         6.884
map  27  43      0.999738      148713.2        2798.7        -233.1         206.4         6.885
map  27  44      0.999755      158054.9        3094.6        -228.0         196.2         6.848
map  27  45      0.999814      149727.8        2835.6        -234.4         235.9         6.910
map  27  46      0.999771      148384.8        2750.1        -240.1         224.3         6.898
map  27  47      0.999763      149648.0        2775.2        -237.4         215.0         6.881
map  27  48      0.999783      147493.2        2818.4        -234.2         220.9         6.919
map  27  49      0.999763      149131.3        2874.6        -231.6         206.9         6.872
map  27  50      0.999760      153545.2        2971.7        -229.3         196.8         6.864
map  27  51      0.999817      149438.9        2794.8        -234.1         236.1         6.903
map  27  52      0.999777      149144.1        2784.0        -236.7         224.7         6.903
map  27  53      0.999748      149269.3        2777.8        -236.8         215.0         6.845
map  27  54      0.999778      147030.8        2825.7        -233.2         221.1         6.872
map  27  55      0.999764      146629.6        2802.4        -234.4         207.5         6.872
map  27  56      0.999745      150617.0        2915.2        -229.6         197.0         6.844
map  27  57      0.999790      154957.9        2909.5        -231.3         234.6         6.856
map  27  58      0.999792      149254.1        2754.9        -240.0         223.9         6.903
map  27  59      0.999752      149721.0        2809.6        -236.1         213.8         6.853
map  27  60      0.999768      154822.7        2869.0        -234.4         219.8         6.868
map  27  61      0.999748      150995.8        2949.6        -228.0         206.1         6.858
map  27  62      0.999731      150540.1        2990.6        -223.7         195.6         6.856
map  27  63      0.999802      149580.3        2816.8        -232.9         234.8         6.892
map  27  64      0.999789      151389.1        2794.2        -238.1         223.9         6.896
map  27  65      0.999740      148631.3        2766.4        -234.3         213.7         6.854
map  27  66      0.999787      150879.8        2783.8        -238.7         220.3         6.893
map  27  67      0.999730      146047.4        2775.5        -229.7         206.1         6.859
map  27  68      0.999749      149714.6        2848.9        -230.1         195.9         6.884
map  27  69      0.999803      153789.9        2882.1        -234.1         234.9         6.891
map  27  70      0.999790      150498.6        2778.1        -236.7         224.2         6.896
map  27  71      0.999768      148096.0        2776.0        -235.6         214.7         6.874
map  27  72      0.999776      150761.5        2811.0        -235.2         220.6         6.865
map  27  73      0.999753      149735.5        2826.3        -231.0         206.6         6.851
map  27  74      0.999727      150762.6        2891.8        -226.0         195.9         6.855
map  27  75      0.999792      151176.9        2835.1        -233.4         233.6         6.847
map  27  76      0.999774      148204.5        2744.8        -233.7         223.0         6.861
map  27  77      0.999774      154681.3        2804.3        -241.0         213.1         6.886
map  27  78      0.999775      151308.5        2788.6        -235.8         219.0         6.867
map  27  79      0.999716      149911.1        2627.9        -232.7         204.7         6.849
map  28   0      0.999779      147275.9        2883.3        -231.1         219.5         6.851
map  28   1      0.999755      149671.1        2969.9        -226.3         204.9         6.868
map  28   2      0.999743      148701.1        3020.7        -222.9         194.4         6.855
map  28   3      0.999783      147569.5        2895.7        -229.5         233.2         6.855
map  28   4      0.999769      149899.8        2922.2        -232.1         221.1         6.854
map  28   5      0.999760      149476.4        2867.3        -235.3         211.5         6.871
map  28   6      0.999782      147003.6        2905.0        -229.9         217.7         6.861
map  28   7      0.999755      152464.2        3020.7        -228.7         203.7         6.846
map  28   8      0.999762      148912.8        2992.5        -225.7         193.0         6.868
map  28   9      0.999778      150676.7        2850.9        -233.7         232.6         6.884
map  28  10      0.999783      149421.8        2818.4        -241.1         220.6         6.897
map  28  11      0.999775      148874.7        2926.4        -233.0         210.7         6.894
map  28  12      0.999780      149090.0        2895.6        -235.0         216.7         6.885
map  28  13      0.999763      149923.4        2941.9        -231.5         202.4         6.905
map  28  14      0.999736      148025.3        2946.8        -225.6         191.4         6.863
map  28  15      0.999788      152299.1        2842.8        -236.7         232.8         6.886
map  28  16      0.999767      149193.2        2931.7        -232.4         220.8         6.873
map  28  17      0.999754      147534.1        2839.7        -233.3         210.8         6.873
map  28  18      0.999768      147677.6        2870.3        -234.1         216.9         6.868
map  28  19      0.999740      149482.6        2886.4        -232.5         202.2         6.848
map  28  20      0.999737      148161.1        2948.0        -226.7         191.7         6.879
map  28  21      0.999794      148173.9        2860.3        -234.5         231.9         6.884
map  28  22      0.999781      150463.5        2887.1        -236.5         219.6         6.898
map  28  23      0.999764      151110.3        2926.7        -235.0         209.1         6.875
map  28  24      0.999770      145801.5        2733.0        -240.6         215.3         6.884
map  28  25      0.999767      147099.2        2898.0        -233.0         201.2         6.862
map  28  26      0.999752      148430.0        2960.3        -227.2         190.5         6.855
map  28  27      0.999803      150673.0        2798.0        -241.3         231.8         6.899
map  28  28      0.999770      149424.1        2839.8        -237.9         219.4         6.878
map  28  29      0.999785      149374.3        2793.5        -243.0         209.7         6.939
map  28  30      0.999785      150268.6        2832.3        -240.5         215.5         6.891
map  28  31      1.000142      282369.0        2995.7        -678.2         205.1        37.350
map  28  32      0.999767      150325.4        2906.3        -232.1         191.0         6.891
map  28  33      0.999802      150465.0        2833.9        -233.9         232.4         6.904
map  28  34      0.999789      150519.4        2884.2        -237.3         220.2         6.884
map  28  35      0.999752      153011.8        2946.9        -232.6         209.3         6.843
map  28  36      0.999780      152900.2        2972.5        -233.4         216.1         6.875
map  28  37      0.999765      151303.5        2952.6        -231.4         201.9         6.884
map  28  38      0.999740      148723.8        2897.6        -229.2         190.8         6.877
map  28  39      0.999787      149942.5        2810.8        -237.9         230.8         6.905
map  28  40      0.999783      149754.1        2838.9        -239.1         218.5         6.879
map  28  41      0.999749      149895.2        2851.3        -235.5         208.0         6.869
map  28  42      0.999783      149465.5        2910.8        -231.5         214.8         6.882
map  28  43      0.999772      149700.0        2879.1        -235.6         200.5         6.925
map  28  44      0.999737      149274.7        2977.0        -223.0         189.0         6.873
map  28  45      0.999806      150878.5        2875.4        -235.6         231.6         6.908
map  28  46      0.999773      149656.2        2780.5        -239.5         218.7         6.893
map  28  47      0.999782      153595.0        2920.3        -238.5         208.9         6.894
map  28  48      0.999779      149448.8        2861.5        -235.8         215.1         6.900
map  28  49      0.999742      150098.9        2921.6        -227.0         200.6         6.866
map  28  50      0.999737      149278.6        2901.6        -228.0         189.1         6.890
map  28  51      0.999799      151025.5        2888.4        -232.8         232.0         6.878
map  28  52      0.999773      149473.4        2828.4        -238.5         219.3         6.878
map  28  53      0.999778      148471.1        2814.8        -236.1         209.4         6.894
map  28  54      0.999783      149707.0        2867.9        -237.8         215.7         6.890
map  28  55      0.999767      150165.8        2899.0        -232.2         201.4         6.895
map  28  56      0.999733      149912.6        2915.2        -226.6         189.7         6.898
map  28  57      0.999799      154448.7        2895.7        -234.5         230.7         6.898
map  28  58      0.999789      148004.2        2758.4        -239.2         218.1         6.931
map  28  59      0.999755      148118.0        2856.5        -231.2         207.8         6.854
map  28  60      0.999786      150364.8        2843.0        -235.6         214.5         6.925
map  28  61      0.999770      150395.5        2915.8        -232.8         200.2         6.905
map  28  62      0.999739      149543.9        2874.8        -229.2         188.7         6.906
map  28  63      0.999796      155085.7        2869.2        -235.1         230.6         6.913
map  28  64      0.999771      146849.4        2794.6        -232.5         218.4         6.889
map  28  65      0.999775      150372.7        2864.7        -233.8         208.2         6.895
map  28  66      0.999781      149966.4        2727.0        -241.6         214.5         6.891
map  28  67      0.999756      148239.8        2843.6        -231.2         200.1         6.906
map  28  68      0.999727      149976.3        2858.2        -226.1         188.4         6.864
map  28  69      0.999816      151163.4        2856.2        -236.2         231.2         6.912
map  28  70      0.999800      148274.3        2789.5        -239.7         218.9         6.925
map  28  71      0.999759      151844.0        2857.1        -232.6         208.4         6.892
map  28  72      0.999786      150393.9        2781.1        -240.5         214.8         6.933
map  28  73      0.999759      151606.8        2861.1        -233.7         200.5         6.900
map  28  74      0.999735      148486.1        2901.9        -223.7         189.5         6.870
map  28  75      0.999794      152093.2        2877.0        -232.8         230.1         6.907
map  28  76      0.999769      149897.3        2779.2        -239.2         217.1         6.915
map  28  77      0.999758      149640.8        2873.6        -231.1         207.0         6.884
map  28  78      0.999784      150598.8        2773.1        -239.0         213.2         6.919
map  28  79      0.999729      150357.7        2722.2        -228.4         198.6         6.863
map  29   0      0.999767      150078.8        2791.9        -235.5         221.9         6.896
map  29   1      0.999744      149114.6        2878.4        -230.8         208.1         6.870
map  29   2      0.999735      146866.8        2896.7        -226.2         197.8         6.864
map  29   3      0.999802      152657.6        2818.9        -236.7         236.4         6.917
map  29   4      0.999764      147937.6        2830.9        -231.9         224.6         6.885
map  29   5      0.999756      148244.2        2771.1        -235.7         215.0         6.875
map  29   6      0.999780      148414.1        2825.6        -237.1         220.9         6.876
map  29   7      0.999755      149093.0        2929.4        -228.4         206.9         6.867
map  29   8      0.999738      149011.2        2924.6        -228.6         196.3         6.873
map  29   9      0.999812      152152.0        2825.1        -239.7         235.8         6.895
map  29  10      0.999783      149656.4        2801.3        -239.8         223.8         6.914
map  29  11      0.999756      147167.2        2842.4        -233.8         214.2         6.868
map  29  12      0.999765      149075.1        2740.1        -242.2         219.9         6.898
map  29  13      0.999745      149158.0        2900.1        -227.4         205.7         6.868
map  29  14      0.999728      148435.9        2946.5        -226.3         194.9         6.874
map  29  15      0.999795      153847.6        2900.9        -235.2         236.1         6.885
map  29  16      0.999798      148723.1        2789.2        -243.3         224.2         6.920
map  29  17      0.999777      149898.0        2814.2        -239.0         214.6         6.901
map  29  18      0.999778      148201.7        2906.3        -230.3         220.7         6.882
map  29  19      0.999745      149635.4        2851.0        -234.4         206.1         6.894
map  29  20      0.999738      148448.8        2923.8        -227.1         195.5         6.849
map  29  21      0.999786      152777.6        2890.9        -233.9         234.6         6.887
map  29  22      0.999778      147657.1        2818.4        -236.8         222.9         6.898
map  29  23      0.999752      147648.7        2815.8        -238.2         212.8         6.855
map  29  24      0.999780      149319.4        2837.5        -236.9         219.2         6.880
map  29  25      0.999748      148087.8        2837.2        -235.1         204.7         6.907
map  29  26      0.999749      148068.6        2920.0        -225.2         194.4         6.881
map  29  27      0.999803      151457.1        2913.5        -231.5         234.9         6.901
map  29  28      0.999777      149546.2        2833.5        -238.0         223.0         6.884
map  29  29      0.999783      148895.6        2811.1        -239.0         213.1         6.909
map  29  30      0.999781      148502.2        2805.1        -238.8         219.0         6.906
map  29  31      0.999765      151424.5        2934.8        -233.3         204.8         6.884
map  29  32      0.999742      149396.9        2917.9        -226.5         194.1         6.857
map  29  33      0.999799      151586.8        2844.2        -234.9         235.1         6.906
map  29  34      0.999781      149642.6        2773.7        -240.6         223.2         6.862
map  29  35      0.999786      147174.2        2820.1        -239.3         213.9         6.921
map  29  36      0.999794      148608.6        2783.8        -240.7         219.9         6.917
map  29  37      0.999783      149618.7        2848.1        -239.9         205.6         6.920
map  29  38      0.999745      152149.1        2976.1        -227.3         194.3         6.868
map  29  39      0.999796      154066.8        2902.3        -234.8         233.7         6.874
map  29  40      0.999762      148039.8        2816.4        -234.0         221.4         6.882
map  29  41      0.999781      149573.1        2817.6        -241.9         212.5         6.895
map  29  42      0.999766      149418.6        2840.5        -233.8         218.1         6.892
map  29  43      0.999763      151531.3        2870.3        -236.1         204.1         6.892
map  29  44      0.999740      148665.0        2955.1        -224.4         193.3         6.833
map  29  45      0.999807      154769.0        2896.2        -234.7         234.4         6.906
map  29  46      0.999796      148294.4        2819.8        -237.9         222.4         6.900
map  29  47      0.999771      149984.9        2767.8        -241.1         212.4         6.893
map  29  48      0.999771      150061.8        2882.1        -233.7         218.4         6.874
map  29  49      0.999761      149867.7        2769.6        -240.4         204.4         6.927
map  29  50      0.999755      150218.6        2852.3        -232.5         193.5         6.912
map  29  51      0.999807      157048.2        2976.5        -234.8         234.7         6.909
map  29  52      0.999776      149186.0        2766.4        -239.2         222.6         6.888
map  29  53      0.999791      150252.9        2767.6        -243.8         213.1         6.921
map  29  54      0.999782      147372.4        2772.4        -237.8         219.2         6.905
map  29  55      0.999753      148113.1        2931.1        -227.2         204.8         6.863
map  29  56      0.999730      146622.8        2814.5        -229.1         193.8         6.848
map  29  57      0.999802      151386.0        2869.5        -234.6         233.2         6.902
map  29  58      0.999770      150788.4        2818.3        -235.7         221.0         6.871
map  29  59      0.999798      148402.4        2706.4        -247.1         212.2         6.938
map  29  60      0.999773      150047.9        2854.3        -234.1         217.4         6.878
map  29  61      0.999768      148847.8        2879.1        -232.5         204.0         6.883
map  29  62      0.999744      149875.3        2946.1        -223.8         192.5         6.850
map  29  63      0.999813      154925.5        2894.4        -234.7         233.8         6.900
map  29  64      0.999770      147438.9        2799.8        -230.9         221.1         6.865
map  29  65      0.999766      154690.1        2912.9        -234.3         211.6         6.854
map  29  66      0.999772      153496.8        2899.7        -232.0         217.2         6.879
map  29  67      0.999772      144016.1        2712.3        -236.6         204.1         6.885
map  29  68      0.999734      149845.8        2824.5        -229.9         192.3         6.872
map  29  69      0.999794      155407.2        2870.3        -236.5         233.5         6.881
map  29  70      0.999799      151953.8        2763.9        -240.1         222.0         6.934
map  29  71      0.999771      150374.0        2717.6        -241.6         212.1         6.906
map  29  72      0.999772      148966.9        2731.8        -239.3         218.0         6.897
map  29  73      0.999762      149696.4        2779.2        -235.4         204.0         6.879
map  29  74      0.999722      148919.8        2866.6        -226.9         192.6         6.855
map  29  75      0.999789      161820.6        2952.4        -236.4         232.5         6.899
map  29  76      0.999788      148927.0        2761.9        -237.7         220.7         6.886
map  29  77      0.999752      146798.7        2773.6        -233.5         210.7         6.864
map  29  78      0.999767      149834.7        2784.4        -233.3         216.8         6.869
map  29  79      0.999739      150211.9        2717.3        -229.3         202.3         6.850
map  30   0      0.999780      149308.1        2841.4        -231.9         225.4         6.872
map  30   1      0.999742      149353.8        2907.3        -229.4         212.8         6.814
map  30   2      0.999760      159594.5        3061.6        -231.8         203.0         6.859
map  30   3      0.999794      147025.6        2879.2        -224.8         237.1         6.867
map  30   4      0.999785      148640.8        2882.3        -229.9         228.0         6.867
map  30   5      0.999763      149953.1        2855.1        -233.2         219.1         6.863
map  30   6      0.999756      147570.4        2796.1        -231.1         224.2         6.857
map  30   7      0.999768      150541.9        2869.5        -236.5         211.8         6.848
map  30   8      0.999723      142897.5        2806.7        -228.1         201.2         6.828
map  30   9      0.999793      149628.5        2876.2        -231.4         236.8         6.855
map  30  10      0.999798      147853.7        2832.9        -236.2         227.2         6.914
map  30  11      0.999762      149217.7        2853.6        -234.7         217.7         6.851
map  30  12      0.999774      150299.7        2856.7        -231.5         223.7         6.877
map  30  13      0.999747      151096.8        2949.4        -228.3         210.4         6.831
map  30  14      0.999741      147213.6        2866.7        -230.7         200.3         6.878
map  30  15      0.999803      148156.8        2921.6        -221.9         237.0         6.855
map  30  16      0.999779      148606.1        2875.8        -232.2         227.1         6.857
map  30  17      0.999772      149647.9        2918.1        -232.4         218.6         6.850
map  30  18      0.999777      147096.8        2819.5        -234.7         223.9         6.883
map  30  19      0.999750      149788.0        2937.5        -229.8         210.9         6.855
map  30  20      0.999732      149065.6        2906.5        -228.0         200.6         6.839
map  30  21      0.999810      148950.0        2830.8        -235.5         236.6         6.882
map  30  22      0.999783      149504.6        2846.0        -234.6         226.0         6.890
map  30  23      0.999757      147429.6        2874.1        -229.2         216.9         6.873
map  30  24      0.999762      150120.1        2890.4        -232.7         222.0         6.865
map  30  25      0.999751      150066.7        2884.3        -233.0         209.1         6.878
map  30  26      0.999758      149800.8        2956.9        -228.9         199.9         6.903
map  30  27      0.999815      150792.1        2839.8        -237.0         236.5         6.909
map  30  28      0.999776      148734.3        2768.1        -235.4         225.8         6.879
map  30  29      0.999762      150071.2        2888.9        -231.1         216.9         6.849
map  30  30      0.999805      149022.7        2826.5        -238.6         223.1         6.909
map  30  31      0.999752      151916.7        2905.9        -232.3         209.3         6.857
map  30  32      0.999751      148445.6        2861.6        -231.7         199.3         6.889
map  30  33      0.999806      150218.6        2811.1        -233.2         236.8         6.892
map  30  34      0.999774      149768.9        2829.4        -236.0         226.1         6.896
map  30  35      0.999761      149543.7        2812.8        -235.4         217.0         6.860
map  30  36      0.999783      150279.0        2801.0        -236.9         223.2         6.892
map  30  37      0.999760      150976.4        2905.2        -233.3         209.8         6.862
map  30  38      0.999729      149631.7        2934.7        -227.7         199.5         6.863
map  30  39      0.999803      157818.4        2921.8        -235.0         235.4         6.889
map  30  40      0.999780      150331.8        2910.4        -230.3         225.1         6.882
map  30  41      0.999775      150130.5        2858.4        -236.8         216.3         6.898
map  30  42      0.999766      152615.8        2898.3        -234.2         221.0         6.876
map  30  43      0.999755      151868.1        2906.8        -233.0         208.1         6.857
map  30  44      0.999719      149836.3        2967.0        -223.1         198.0         6.812
map  30  45      0.999811      150750.6        2810.1        -236.4         236.0         6.907
map  30  46      0.999791      148630.9        2800.2        -236.7         225.5         6.886
map  30  47      0.999781      150445.5        2859.2        -235.7         216.6         6.891
map  30  48      0.999760      145498.7        2825.1        -229.0         221.5         6.865
map  30  49      0.999753      149161.9        2873.0        -230.2         208.7         6.870
map  30  50      0.999745      145659.2        2837.5        -229.1         198.9         6.887
map  30  51      0.999819      148240.5        2812.0        -233.7         236.5         6.907
map  30  52      0.999792      150337.5        2804.2        -236.6         225.9         6.908
map  30  53      0.999779      150871.4        2859.8        -235.4         216.9         6.875
map  30  54      0.999773      149214.2        2844.5        -231.4         222.4         6.876
map  30  55      0.999758      149736.1        2878.0        -232.6         209.1         6.877
map  30  56      0.999725      147982.6        2895.8        -226.6         198.8         6.821
map  30  57      0.999822      149874.0        2836.5        -233.2         235.4         6.905
map  30  58      0.999787      149840.0        2815.1        -234.9         224.7         6.874
map  30  59      0.999767      155017.3        2866.8        -237.0         215.6         6.877
map  30  60      0.999769      147515.5        2809.2        -232.0         221.1         6.876
map  30  61      0.999737      149227.0        2901.5        -229.4         207.7         6.876
map  30  62      0.999747      151159.5        2933.4        -227.7         198.1         6.859
map  30  63      0.999801      149276.4        2800.1        -231.6         235.3         6.897
map  30  64      0.999776      149028.8        2833.5        -231.9         224.7         6.896
map  30  65      0.999770      150354.7        2812.6        -236.7         216.0         6.901
map  30  66      0.999782      147725.7        2832.2        -228.0         221.4         6.893
map  30  67      0.999758      149758.4        2818.6        -232.9         208.2         6.902
map  30  68      0.999733      153435.0        2962.3        -224.7         197.9         6.857
map  30  69      0.999782      151786.2        2874.1        -227.0         235.3         6.860
map  30  70      0.999758      148611.4        2781.2        -231.0         224.9         6.860
map  30  71      0.999756      147926.8        2736.4        -237.5         216.1         6.887
map  30  72      0.999784      148847.4        2797.2        -232.9         221.8         6.891
map  30  73      0.999769      150947.0        2840.9        -232.8         208.9         6.908
map  30  74      0.999758      152233.3        2884.9        -232.0         198.8         6.869
map  30  75      0.999802      149232.8        2796.3        -229.9         234.7         6.911
map  30  76      0.999756      148685.6        2690.2        -234.8         224.0         6.884
map  30  77      0.999765      150244.3        2809.1        -235.9         215.0         6.896
map  30  78      0.999774      147203.9        2729.8        -233.4         220.7         6.887
map  30  79      0.999713      144876.4        2603.6        -226.6         207.0         6.833
map  31   0      0.999769      150394.3        2780.0        -233.7         228.2         6.877
map  31   1      0.999759      149174.8        2858.1        -230.2         216.5         6.873
map  31   2      0.999735      145644.6        2883.8        -225.2         206.6         6.860
map  31   3      0.999780      147072.5        2829.5        -223.3         239.0         6.862
map  31   4      0.999781      153089.1        2870.1        -232.5         230.2         6.850
map  31   5      0.999780      147243.4        2817.8        -231.7         222.2         6.876
map  31   6      0.999780      149336.1        2822.7        -231.5         227.1         6.869
map  31   7      0.999754      147066.3        2815.9        -232.7         215.0         6.878
map  31   8      0.999761      151962.2        2869.1        -234.9         204.9         6.927
map  31   9      0.999797      144481.3        2815.5        -225.6         238.9         6.860
map  31  10      0.999782      149594.0        2813.3        -234.3         229.2         6.890
map  31  11      0.999765      148578.5        2807.9        -235.4         220.9         6.867
map  31  12      0.999783      148255.5        2872.8        -232.4         226.6         6.877
map  31  13      0.999771      149423.3        2917.9        -233.3         214.2         6.892
map  31  14      0.999751      147532.6        2854.3        -232.3         204.2         6.903
map  31  15      0.999816      153473.4        3004.9        -225.3         239.1         6.888
map  31  16      0.999786      150439.5        2814.0        -237.2         229.8         6.910
